ID_AMO,ID_TRIMESTRE,Sexo,Edad,Estado_conyugal,Educacion_titulo,Trabajo,Region,Ocupado,Desempleado,Ingreso_bruto_total_trabajo
2019,1,2,44,4, ,2,5,1, , 
2019,1,2,18,6, ,2,5, ,1, 
2019,1,1,4, , , ,5, , , 
2019,1,2,41,1, ,2,5, , , 
2019,1,1,32,1, ,2,5,1, , 
2019,1,1,21,4, ,1,5,1, ,370000
2019,1,2,18,6, ,2,5, , , 
2019,1,2,3, , , ,5, , , 
2019,1,1,2, , , ,5, , , 
2019,1,1,33,1, ,1,5,1, ,325000
2019,1,2,35,1, ,1,5,1, ,325000
2019,1,2,7, , , ,5, , , 
2019,1,2,64,1, ,2,5, , , 
2019,1,1,59,1, ,2,5, , , 
2019,1,1,46,6, ,1,5,1, ,15000
2019,1,1,20,6, ,1,5,1, ,150000
2019,1,1,73,4, ,2,5, , , 
2019,1,1,29,1, ,1,5,1, ,368333.3333
2019,1,2,25,1,0,2,5, , , 
2019,1,1,0, , , ,5, , , 
2019,1,1,55,2, ,1,5,1, ,73283
2019,1,2,40,2,0,2,5, , , 
2019,1,2,18,6,1,2,5, ,1, 
2019,1,1,73,2, ,2,5, , , 
2019,1,2,67,2, ,2,5, , , 
2019,1,1,49,6, ,2,5, , , 
2019,1,1,17,6,0,2,5, , , 
2019,1,1,48,2, ,1,5,1, ,345000
2019,1,2,45,2, ,2,5, , , 
2019,1,1,25,6, ,2,5, ,1, 
2019,1,2,18,6,0,2,5, , , 
2019,1,2,14, , , ,5, , , 
2019,1,2,20,6,0,1,5,1, ,128300
2019,1,1,32,1, ,1,5,1, , 
2019,1,2,28,1, ,2,5, , , 
2019,1,1,10, , , ,5, , , 
2019,1,2,39,4, ,2,5,1, ,0
2019,1,1,17,6, ,2,5, , , 
2019,1,1,15,6, ,1,5,1, ,181860
2019,1,2,7, , , ,5, , , 
2019,1,1,5, , , ,5, , , 
2019,1,2,28,2, ,1,5,1, ,40000
2019,1,1,33,2, ,1,5,1, ,350000
2019,1,2,12, , , ,5, , , 
2019,1,1,27,2, ,1,5,1, ,370000
2019,1,2,26,2, ,1,5,1, ,341666.6667
2019,1,2,6, , , ,5, , , 
2019,1,2,53,4, ,1,5,1, ,390000
2019,1,1,20,6,0,2,5, ,1, 
2019,1,2,53,7, ,2,5, , , 
2019,1,2,25,6,1,1,5,1, , 
2019,1,2,18,6,0,2,5, , , 
2019,1,1,70,6, ,2,5, , , 
2019,1,2,35,6, ,1,5,1, ,64950
2019,1,1,47,6, ,1,5,1, ,55000
2019,1,2,55,1, ,2,5, , , 
2019,1,1,62,1, ,1,5,1, ,51960
2019,1,1,88,4, ,2,5, , , 
2019,1,1,70,4, ,2,5, , , 
2019,1,2,65,5, ,2,5, , , 
2019,1,2,55,6,1,2,5,1, ,456666.6667
2019,1,1,5, , , ,5, , , 
2019,1,2,31,6,3,2,5, , , 
2019,1,1,60,6, ,1,5,1, ,246666.6667
2019,1,2,42,2, ,1,5,1, ,325000
2019,1,1,40,2, ,1,5,1, ,353188.3333
2019,1,2,16,6,0,2,5, , , 
2019,1,2,11, , , ,5, , , 
2019,1,1,33,1, ,1,5,1, ,336333.3333
2019,1,2,28,1, ,2,5, , , 
2019,1,1,7, , , ,5, , , 
2019,1,2,0, , , ,5, , , 
2019,1,1,57,2, ,1,5,1, ,325000
2019,1,2,53,2, ,1,5,1, ,108250
2019,1,1,57,2, ,2,5, ,1, 
2019,1,2,45,2, ,1,5,1, ,80000
2019,1,2,19,6, ,2,5, ,1, 
2019,1,1,12, , , ,5, , , 
2019,1,1,29,6,4,2,5,1, ,810343.3333
2019,1,1,32,2, ,1,5,1, ,976306.6667
2019,1,2,26,2,3,1,5,1, ,810345
2019,1,2,41,6, ,2,5,1, ,0
2019,1,2,23,6, ,2,5, , , 
2019,1,1,20,6, ,1,5,1, ,520000
2019,1,2,17,6, ,2,5, , , 
2019,1,2,9, , , ,5, , , 
2019,1,1,1, , , ,5, , , 
2019,1,1,0, , , ,5, , , 
2019,1,2,25,7, ,2,5, , , 
2019,1,2,5, , , ,5, , , 
2019,1,2,2, , , ,5, , , 
2019,1,2,1, , , ,5, , , 
2019,1,1,42,2, ,1,5,1, , 
2019,1,2,24,2, ,2,5, , , 
2019,1,1,9, , , ,5, , , 
2019,1,1,30,6, ,2,5, , , 
2019,1,1,63,4, ,2,5, , , 
2019,1,1,42,2, ,1,5,1, ,85000
2019,1,2,37,2, ,2,5, , , 
2019,1,2,21,6, ,2,5, ,1, 
2019,1,2,19,6,0,1,5,1, ,210833.3333
2019,1,2,17,6,0,2,5, , , 
2019,1,2,12, , , ,5, , , 
2019,1,2,6, , , ,5, , , 
2019,1,1,35,2, ,1,5,1, ,240000
2019,1,2,35,2, ,1,5,1, ,236666.6667
2019,1,1,15,6,0,2,5, , , 
2019,1,2,11, , , ,5, , , 
2019,1,2,40,6,4,1,5,1, ,1385968.333
2019,1,1,67,4, ,2,5, , , 
2019,1,1,38,1, ,1,5,1, ,292500
2019,1,2,35,1, ,2,5, ,1, 
2019,1,1,15,6,0,2,5, , , 
2019,1,1,4, , , ,5, , , 
2019,1,1,46,2, ,1,5,1, ,336666.6667
2019,1,2,58,2, ,2,5, , , 
2019,1,1,5, , , ,5, , , 
2019,1,1,22,6, ,1,5,1, ,347500
2019,1,1,71,2, ,2,5, , , 
2019,1,2,51,2, ,2,5, , , 
2019,1,2,70,5, ,2,5, , , 
2019,1,2,20,6,0,2,5, , , 
2019,1,1,34,1, ,1,5,1, ,553750
2019,1,2,39,1,3,1,5,1, ,1503333.333
2019,1,1,46,4, ,1,5,1, ,564000
2019,1,1,16,6, ,2,5, , , 
2019,1,1,32,1, ,1,5,1, ,574166.6667
2019,1,2,28,1, ,1,5,1, ,252000
2019,1,2,9, , , ,5, , , 
2019,1,2,7, , , ,5, , , 
2019,1,1,29,1, ,1,5,1, ,499166.6667
2019,1,2,23,1, ,2,5, , , 
2019,1,1,46,4, ,1,5,1, ,356666.6667
2019,1,1,33,7, ,1,5,1, ,627916.6667
2019,1,1,35,1,4,1,5,1, ,1156275
2019,1,2,32,1,0,2,5, , , 
2019,1,2,14, , , ,5, , , 
2019,1,1,6, , , ,5, , , 
2019,1,2,2, , , ,5, , , 
2019,1,2,50,6, ,2,5,1, ,5500
2019,1,1,12, , , ,5, , , 
2019,1,2,39,4, ,2,5, , , 
2019,1,1,6, , , ,5, , , 
2019,1,1,51,6, ,2,5, , , 
2019,1,2,63,4, ,2,5, , , 
2019,1,2,48,3,7,1,5,1, ,949234.3333
2019,1,2,23,2,0,1,5,1, ,617916.6667
2019,1,1,26,2,0,1,5,1, ,659010.6667
2019,1,2,30,6, ,2,5, ,1, 
2019,1,2,8, , , ,5, , , 
2019,1,2,37,4, ,2,5, , , 
2019,1,2,10, , , ,5, , , 
2019,1,2,5, , , ,5, , , 
2019,1,1,0, , , ,5, , , 
2019,1,1,89,1, ,2,5, , , 
2019,1,2,54,1, ,2,5, , , 
2019,1,1,33,4, ,1,5,1, ,379166.6667
2019,1,2,22,6, ,2,5, ,1, 
2019,1,1,41,3, ,1,5,1, ,570166.6667
2019,1,1,80,1, ,2,5, , , 
2019,1,2,72,1, ,1,5,1, ,250000
2019,1,1,52,4, ,1,5,1, ,945833.3333
2019,1,2,35,4, ,1,5,1, ,319583.3333
2019,1,2,19,6, ,2,5, , , 
2019,1,1,12, , , ,5, , , 
2019,1,1,26,1, ,1,5,1, ,396000
2019,1,2,25,1, ,2,5, , , 
2019,1,1,2, , , ,5, , , 
2019,1,2,40,6, ,1,5,1, ,411566.6667
2019,1,1,19,6, ,2,5, ,1, 
2019,1,2,33,4, ,1,5,1, ,60000
2019,1,2,12, , , ,5, , , 
2019,1,1,38,2,3,1,5,1, ,700000
2019,1,2,37,2, ,2,5, , , 
2019,1,2,15,6, ,2,5, , , 
2019,1,1,11, , , ,5, , , 
2019,1,1,26,2, ,1,5,1, ,650000
2019,1,2,23,2, ,2,5, , , 
2019,1,2,5, , , ,5, , , 
2019,1,1,39,1, ,1,5,1, ,427750
2019,1,2,37,1,1,2,5, , , 
2019,1,2,7, , , ,5, , , 
2019,1,2,50,4, ,1,5,1, ,1600000
2019,1,1,15,6, ,2,5, , , 
2019,1,2,14, , , ,5, , , 
2019,1,2,10, , , ,5, , , 
2019,1,1,68,2, ,1,5,1, ,560000
2019,1,2,60,2, ,2,5, , , 
2019,1,1,26,6,0,1,5,1, ,1075000
2019,1,2,21,6, ,1,5,1, ,71666.66667
2019,1,1,58,2, ,1,5,1, ,120000
2019,1,2,55,2, ,1,5,1, ,493333.3333
2019,1,1,43,6, ,1,5,1, ,156428
2019,1,1,49,2, ,1,5,1, ,168000
2019,1,2,60,2, ,1,5,1, ,5000
2019,1,1,18,6,1,2,5, , , 
2019,1,1,51,3, ,1,5,1, ,50000
2019,1,1,23,1,0,1,5,1, ,455000
2019,1,2,20,1, ,2,5, , , 
2019,1,2,45,6, ,1,5,1, ,487500
2019,1,2,25,6,0,2,5, , , 
2019,1,2,11, , , ,5, , , 
2019,1,2,40,6, ,1,5,1, ,500000
2019,1,1,14, , , ,5, , , 
2019,1,2,11, , , ,5, , , 
2019,1,2,47,2, ,2,5, ,1, 
2019,1,1,49,2, ,1,5,1, ,500000
2019,1,2,77,4, ,2,5, , , 
2019,1,1,56,4, ,1,5,1, , 
2019,1,1,47,3, ,2,5,1, ,346666.6667
2019,1,2,63,2, ,2,5, , , 
2019,1,1,72,2, ,2,5, , , 
2019,1,2,94,5, ,2,5, , , 
2019,1,1,42,6, ,2,5, , , 
2019,1,1,6, , , ,5, , , 
2019,1,2,3, , , ,5, , , 
2019,1,1,14, , , ,5, , , 
2019,1,2,43,3, ,2,5, , , 
2019,1,2,13, , , ,5, , , 
2019,1,2,92,5, ,2,5, , , 
2019,1,1,39,1, ,1,5,1, ,493333.3333
2019,1,2,36,1, ,2,5, ,1, 
2019,1,2,13, , , ,5, , , 
2019,1,1,5, , , ,5, , , 
2019,1,2,43,3, ,1,5,1, ,135000
2019,1,1,47,3, ,1,5,1, ,400833.3333
2019,1,2,5, , , ,5, , , 
2019,1,1,60,3, ,1,5,1, ,325000
2019,1,1,30,4, ,1,5,1, ,130000
2019,1,1,29,1, ,2,5, ,1, 
2019,1,2,21,1, ,2,5, , , 
2019,1,1,6, , , ,5, , , 
2019,1,2,58,3, ,2,5, , , 
2019,1,1,22,6, ,2,5, , , 
2019,1,2,35,6, ,1,5,1, ,650000
2019,1,1,21,6, ,1,5,1, ,158166.6667
2019,1,2,39,5, ,2,5, ,1, 
2019,1,2,11, , , ,5, , , 
2019,1,2,38,6, ,1,5,1, ,401250
2019,1,1,20,6, ,2,5, , , 
2019,1,2,17,6,0,2,5, , , 
2019,1,1,10, , , ,5, , , 
2019,1,2,36,6,4,1,5,1, ,695833.3333
2019,1,2,16,6, ,2,5, , , 
2019,1,1,0, , , ,5, , , 
2019,1,1,48,2, ,1,5,1, ,456250
2019,1,2,27,2, ,2,5, , , 
2019,1,1,9, , , ,5, , , 
2019,1,1,7, , , ,5, , , 
2019,1,2,0, , , ,5, , , 
2019,1,2,71,5, ,2,5, , , 
2019,1,1,35,6, ,2,5, ,1, 
2019,1,1,41,2,4,1,5,1, ,1841666.667
2019,1,1,78,5, ,2,5, , , 
2019,1,2,25,2,3,1,5,1, ,462500
2019,1,1,5, , , ,5, , , 
2019,1,1,31,6,4,1,5,1, ,2291666.667
2019,1,2,63,3,4,2,5, , , 
2019,1,1,53,1, ,1,5,1, ,86333.33333
2019,1,2,28,1, ,2,5, ,1, 
2019,1,2,6, , , ,5, , , 
2019,1,2,3, , , ,5, , , 
2019,1,1,67,1, ,2,5, , , 
2019,1,2,66,1, ,2,5, , , 
2019,1,2,39,7, ,1,5,1, ,200000
2019,1,1,13, , , ,5, , , 
2019,1,2,10, , , ,5, , , 
2019,1,2,62,4, ,1,5,1, ,121666.6667
2019,1,2,42,4, ,1,5,1, ,300000
2019,1,1,9, , , ,5, , , 
2019,1,2,5, , , ,5, , , 
2019,1,1,70,4, ,2,5, , , 
2019,1,1,41,1, ,1,5,1, ,251666.6667
2019,1,2,32,1, ,2,5, , , 
2019,1,2,13, , , ,5, , , 
2019,1,2,10, , , ,5, , , 
2019,1,2,0, , , ,5, , , 
2019,1,1,48,2, ,2,5,1, , 
2019,1,2,37,2, ,1,5,1, ,250000
2019,1,2,18,6,0,2,5, , , 
2019,1,1,13, , , ,5, , , 
2019,1,2,7, , , ,5, , , 
2019,1,2,3, , , ,5, , , 
2019,1,1,39,5, ,1,5,1, , 
2019,1,2,14, , , ,5, , , 
2019,1,2,46,3, ,1,5,1, ,175000
2019,1,1,74,7, ,2,5, , , 
2019,1,1,23,1, ,1,5,1, ,456500
2019,1,2,19,1, ,2,5, , , 
2019,1,2,1, , , ,5, , , 
2019,1,2,39,3, ,2,5, ,1, 
2019,1,2,16,6, ,2,5, , , 
2019,1,2,1, , , ,5, , , 
2019,1,2,74,4, ,2,5, , , 
2019,1,1,60,6, ,2,5, , , 
2019,1,2,76,4, ,2,5, , , 
2019,1,2,43,3, ,2,5, , , 
2019,1,1,41,6, ,1,5,1, ,433333.3333
2019,1,1,36,4, ,1,5,1, ,433333.3333
2019,1,2,24,4, ,1,5,1, , 
2019,1,1,5, , , ,5, , , 
2019,1,1,2, , , ,5, , , 
2019,1,2,0, , , ,5, , , 
2019,1,1,70,2, ,2,5, , , 
2019,1,2,58,2, ,2,5, , , 
2019,1,2,14, , , ,5, , , 
2019,1,1,9, , , ,5, , , 
2019,1,1,6, , , ,5, , , 
2019,1,1,4, , , ,5, , , 
2019,1,1,33,4, ,1,5,1, ,281666.6667
2019,1,1,87,2, ,2,5, , , 
2019,1,2,80,2, ,2,5, , , 
2019,1,2,51,6, ,2,5, ,1, 
2019,1,1,71,1, ,2,5, , , 
2019,1,2,63,1, ,1,5,1, ,25000
2019,1,2,46,6, ,2,5, ,1, 
2019,1,2,16,6,0,2,5, , , 
2019,1,1,23,6, ,2,5, ,1, 
2019,1,1,31,4, ,2,5, ,1, 
2019,1,1,4, , , ,5, , , 
2019,1,1,35,1, ,2,5,1, ,411333.3333
2019,1,2,29,1, ,1,5,1, ,380000
2019,1,1,13, , , ,5, , , 
2019,1,1,2, , , ,5, , , 
2019,1,1,63,2, ,2,5, , , 
2019,1,2,61,2, ,2,5, , , 
2019,1,2,23,6, ,2,5, ,1, 
2019,1,2,56,4, ,1,5,1, ,23000
2019,1,1,36,2, ,1,5,1, ,156000
2019,1,2,27,2,0,1,5,1, , 
2019,1,1,12, , , ,5, , , 
2019,1,1,10, , , ,5, , , 
2019,1,1,5, , , ,5, , , 
2019,1,2,3, , , ,5, , , 
2019,1,1,64,1, ,1,5,1, ,220000
2019,1,2,53,1, ,2,5, , , 
2019,1,2,23,6, ,1,5,1, ,271875
2019,1,2,7, , , ,5, , , 
2019,1,1,5, , , ,5, , , 
2019,1,1,3, , , ,5, , , 
2019,1,1,78,5, ,2,5, , , 
2019,1,1,46,6, ,1,5,1, ,330000
2019,1,1,13, , , ,5, , , 
2019,1,2,53,1, ,2,5,1, ,0
2019,1,1,60,1, ,2,5, , , 
2019,1,2,26,6, ,1,5,1, ,320000
2019,1,1,11, , , ,5, , , 
2019,1,1,6, , , ,5, , , 
2019,1,1,3, , , ,5, , , 
2019,1,2,67,4, ,2,5, , , 
2019,1,2,30,6, ,1,5,1, ,346666.6667
2019,1,2,26,6, ,1,5,1, , 
2019,1,2,7, , , ,5, , , 
2019,1,2,5, , , ,5, , , 
2019,1,2,5, , , ,5, , , 
2019,1,2,20,6,0,2,5, , , 
2019,1,1,20,1, ,1,5,1, , 
2019,1,2,19,1, ,1,5,1, , 
2019,1,2,39,4, ,2,5, ,1, 
2019,1,2,15,6, ,2,5, , , 
2019,1,2,13, , , ,5, , , 
2019,1,1,30,6, ,1,5,1, ,346666.6667
2019,1,1,47,1, ,1,5,1, ,379166.6667
2019,1,2,27,1, ,1,5,1, ,50000
2019,1,1,7, , , ,5, , , 
2019,1,2,5, , , ,5, , , 
2019,1,2,2, , , ,5, , , 
2019,1,1,68,2, ,2,5, , , 
2019,1,2,63,2, ,2,5, , , 
2019,1,2,33,4, ,1,5,1, ,537833.3333
2019,1,2,47,1, ,2,5, , , 
2019,1,1,55,1, ,1,5,1, ,276666.6667
2019,1,1,24,4, ,1,5,1, ,276666.6667
2019,1,1,54,4, ,1,5,1, ,353666.6667
2019,1,1,23,6, ,1,5,1, ,353666.6667
2019,1,2,86,5, ,2,5, , , 
2019,1,2,50,6, ,2,5, , , 
2019,1,1,80,4, ,2,5, , , 
2019,1,2,33,4, ,1,5,1, ,260000
2019,1,1,15,6, ,2,5, , , 
2019,1,1,13, , , ,5, , , 
2019,1,2,7, , , ,5, , , 
2019,1,1,83,5, ,2,5, , , 
2019,1,2,37,4, ,2,5, , , 
2019,1,1,13, , , ,5, , , 
2019,1,1,7, , , ,5, , , 
2019,1,1,5, , , ,5, , , 
2019,1,2,2, , , ,5, , , 
2019,1,2,70,4, ,2,5, , , 
2019,1,1,40,4, ,1,5,1, , 
2019,1,1,68,1, ,2,5, , , 
2019,1,2,65,1, ,2,5, , , 
2019,1,2,43,6, ,2,5, , , 
2019,1,1,42,4, ,1,5,1, ,325000
2019,1,1,28,1, ,1,5,1, ,426666.6667
2019,1,2,26,1, ,2,5, , , 
2019,1,1,61,4, ,1,5,1, ,308416.6667
2019,1,1,48,1, ,1,5,1, ,379166.6667
2019,1,2,47,1, ,1,5,1, ,346666.6667
2019,1,1,20,6, ,2,5, , , 
2019,1,1,19,6, ,2,5, , , 
2019,1,1,30,1, ,2,5,1, , 
2019,1,2,28,1, ,2,5, , , 
2019,1,2,8, , , ,5, , , 
2019,1,1,0, , , ,5, , , 
2019,1,1,26,2, ,1,5,1, ,280000
2019,1,2,31,2, ,1,5,1, ,305000
2019,1,1,4, , , ,5, , , 
2019,1,1,2, , , ,5, , , 
2019,1,1,63,4, ,2,5,1, , 
2019,1,1,38,4, ,2,5, , , 
2019,1,2,48,6, ,1,5,1, ,505333.3333
2019,1,2,26,1, ,1,5,1, ,312000
2019,1,1,48,1, ,1,5,1, ,325000
2019,1,1,4, , , ,5, , , 
2019,1,1,56,2, ,1,5,1, ,350000
2019,1,2,50,2, ,1,5,1, ,150000
2019,1,2,85,4, ,2,5, , , 
2019,1,1,43,2,0,1,5,1, ,300000
2019,1,2,45,2,0,1,5,1, , 
2019,1,1,18,6, ,2,5, , , 
2019,1,1,13, , , ,5, , , 
2019,1,1,28,1, ,1,5,1, ,615833.3333
2019,1,2,23,1,2,1,5,1, ,390000
2019,1,2,49,4, ,1,5,1, ,48000
2019,1,2,5, , , ,5, , , 
2019,1,2,4, , , ,5, , , 
2019,1,1,67,2, ,2,5, , , 
2019,1,2,63,2, ,2,5, , , 
2019,1,1,69,2, ,2,5, , , 
2019,1,2,64,2, ,2,5, , , 
2019,1,1,26,1, ,2,5, ,1, 
2019,1,2,27,1, ,1,5,1, ,30000
2019,1,1,20,6, ,2,5, ,1, 
2019,1,1,1, , , ,5, , , 
2019,1,1,63,1, ,2,5, ,1, 
2019,1,2,47,1, ,2,5, , , 
2019,1,1,70,2, ,2,5, , , 
2019,1,2,65,2, ,2,5, , , 
2019,1,2,67,3, ,2,5, , , 
2019,1,1,27,6, ,1,5,1, ,744166.6667
2019,1,1,37,2, ,1,5,1, ,100000
2019,1,2,27,2, ,2,5, , , 
2019,1,1,11, , , ,5, , , 
2019,1,2,7, , , ,5, , , 
2019,1,2,5, , , ,5, , , 
2019,1,1,2, , , ,5, , , 
2019,1,1,38,2, ,1,5,1, ,60000
2019,1,2,39,2,7,1,5,1, ,1000833.333
2019,1,1,14, , , ,5, , , 
2019,1,2,7, , , ,5, , , 
2019,1,1,25,1,0,1,5,1, ,758333.3333
2019,1,2,26,1, ,1,5,1, ,170000
2019,1,2,40,3, ,2,5, , , 
2019,1,1,22,6, ,1,5,1, ,320000
2019,1,1,50,2, ,1,5,1, ,515000
2019,1,2,48,2, ,2,5, , , 
2019,1,1,27,6, ,2,5,1, ,260000
2019,1,1,46,4, ,1,5,1, ,433333.3333
2019,1,1,16,6, ,2,5, , , 
2019,1,2,30,6,4,2,5,1, ,1300000
2019,1,1,53,1, ,2,5,1, ,260000
2019,1,2,52,1, ,2,5, , , 
2019,1,1,23,4, ,1,5,1, ,150000
2019,1,1,48,1, ,1,5,1, ,360000
2019,1,2,33,1, ,2,5, , , 
2019,1,1,17,6, ,2,5, , , 
2019,1,1,10, , , ,5, , , 
2019,1,2,29,4, ,1,5,1, ,348333.3333
2019,1,2,9, , , ,5, , , 
2019,1,1,5, , , ,5, , , 
2019,1,2,64,6, ,2,5, , , 
2019,1,1,13, , , ,5, , , 
2019,1,1,44,2, ,1,5,1, , 
2019,1,2,35,2, ,2,5, , , 
2019,1,1,1, , , ,5, , , 
2019,1,2,54,5, ,2,5, , , 
2019,1,1,52,2, ,1,5,1, ,150000
2019,1,2,48,2, ,2,5,1, ,60000
2019,1,2,17,6, ,2,5, , , 
2019,1,1,15,6, ,2,5, , , 
2019,1,1,25,1, ,1,5,1, ,190000
2019,1,2,32,1,0,2,5, , , 
2019,1,1,6, , , ,5, , , 
2019,1,2,8, , , ,5, , , 
2019,1,2,0, , , ,5, , , 
2019,1,1,51,4, ,1,5,1, ,281666.6667
2019,1,1,16,6, ,2,5, , , 
2019,1,1,32,1, ,1,5,1, ,351666.6667
2019,1,2,30,1, ,2,5, , , 
2019,1,2,8, , , ,5, , , 
2019,1,2,54,4, ,1,5,1, ,40000
2019,1,1,59,2, ,2,5,1, , 
2019,1,2,56,2, ,2,5, , , 
2019,1,1,25,1, ,1,5,1, ,409166.6667
2019,1,2,25,1, ,1,5,1, ,85000
2019,1,2,6, , , ,5, , , 
2019,1,1,2, , , ,5, , , 
2019,1,1,0, , , ,5, , , 
2019,1,1,36,2, ,1,5,1, ,433333.3333
2019,1,2,36,2, ,2,5, , , 
2019,1,1,13, , , ,5, , , 
2019,1,1,47,2, ,1,5,1, ,621666.6667
2019,1,2,42,2, ,2,5, , , 
2019,1,1,16,6, ,2,5, , , 
2019,1,1,66,5, ,1,5,1, ,130000
2019,1,1,31,6, ,2,5, ,1, 
2019,1,2,24,6, ,1,5,1, ,130000
2019,1,2,68,5, ,2,5, , , 
2019,1,1,45,1, ,2,5, ,1, 
2019,1,2,39,1, ,1,5,1, ,160000
2019,1,1,23,6, ,1,5,1, , 
2019,1,1,15,6, ,2,5, , , 
2019,1,2,38,6, ,2,5, , , 
2019,1,2,8, , , ,5, , , 
2019,1,1,1, , , ,5, , , 
2019,1,2,54,6,1,1,5,1, ,379166.6667
2019,1,2,20,6,1,2,5, , , 
2019,1,1,56,2,3,1,5,1, ,632509.1667
2019,1,2,54,2, ,1,5,1, ,600008.3333
2019,1,2,35,6,3,1,5,1, ,620390.5833
2019,1,1,25,4, ,2,5, ,1, 
2019,1,1,51,1, ,1,5,1, ,303333.3333
2019,1,2,45,1, ,2,5, , , 
2019,1,1,3, , , ,5, , , 
2019,1,1,71,4, ,1,5,1, ,238333.3333
2019,1,1,97,6, ,2,5, , , 
2019,1,2,25,6, ,2,5,1, ,36000
2019,1,1,1, , , ,5, , , 
2019,1,1,70,2, ,2,5, , , 
2019,1,2,64,2, ,2,5, , , 
2019,1,1,46,4, ,1,5,1, ,373333.3333
2019,1,1,79,2,7,2,5, , , 
2019,1,2,64,2,4,2,5, , , 
2019,1,1,49,4, ,1,5,1, , 
2019,1,2,22,1, ,2,5, , , 
2019,1,1,46,1, ,1,5,1, ,374333.3333
2019,1,2,5, , , ,5, , , 
2019,1,2,2, , , ,5, , , 
2019,1,2,30,6, ,2,5, , , 
2019,1,2,11, , , ,5, , , 
2019,1,1,9, , , ,5, , , 
2019,1,2,7, , , ,5, , , 
2019,1,2,39,2, ,1,5,1, ,216666.6667
2019,1,1,40,2, ,1,5,1, ,455000
2019,1,1,19,6, ,1,5,1, ,350000
2019,1,1,18,6, ,2,5, , , 
2019,1,1,16,6, ,2,5, , , 
2019,1,2,48,2, ,2,5, , , 
2019,1,1,29,2, ,1,5,1, ,303333.3333
2019,1,2,45,3, ,1,5,1, ,60000
2019,1,1,22,6, ,1,5,1, ,273541.6667
2019,1,2,18,6, ,2,5, , , 
2019,1,1,58,1, ,1,5,1, ,390000
2019,1,2,57,1, ,2,5, , , 
2019,1,2,87,5, ,2,5, , , 
2019,1,2,86,6, ,2,5, , , 
2019,1,1,44,1, ,1,5,1, ,99999999
2019,1,2,37,1,3,2,5, , , 
2019,1,1,19,6, ,2,5, , , 
2019,1,2,49,4, ,2,5, , , 
2019,1,1,25,6, ,2,5, , , 
2019,1,1,13, , , ,5, , , 
2019,1,1,56,2,3,1,5,1, ,400000
2019,1,2,53,2, ,1,5,1, ,80000
2019,1,1,24,6, ,1,5,1, ,469166.6667
2019,1,1,18,6, ,2,5, , , 
2019,1,1,27,4,0,1,5,1, ,476666.6667
2019,1,1,75,2, ,2,5, , , 
2019,1,2,60,2, ,2,5, , , 
2019,1,1,34,4, ,1,5,1, ,400000
2019,1,1,22,6, ,1,5,1, ,130000
2019,1,2,43,6, ,1,5,1, ,288333.3333
2019,1,1,5, , , ,5, , , 
2019,1,1,76,5, ,2,5, , , 
2019,1,2,37,2, ,2,5, , , 
2019,1,1,39,2, ,1,5,1, ,200000
2019,1,2,11, , , ,5, , , 
2019,1,2,23,1, ,2,5, , , 
2019,1,1,27,1, ,1,5,1, ,563333.3333
2019,1,2,6, , , ,5, , , 
2019,1,2,3, , , ,5, , , 
2019,1,2,3, , , ,5, , , 
2019,1,1,42,2, ,1,5,1, ,132222
2019,1,2,43,2, ,1,5,1, ,950000
2019,1,2,8, , , ,5, , , 
2019,1,1,19,6, ,1,5,1, ,20000
2019,1,2,60,3, ,2,5,1, ,75000
2019,1,1,11, , , ,5, , , 
2019,1,2,29,4, ,2,5, , , 
2019,1,1,15,6, ,2,5, , , 
2019,1,1,12, , , ,5, , , 
2019,1,1,9, , , ,5, , , 
2019,1,2,7, , , ,5, , , 
2019,1,2,0, , , ,5, , , 
2019,1,1,35,1, ,1,5,1, ,75000
2019,1,2,37,1, ,2,5, , , 
2019,1,1,15,6, ,2,5, , , 
2019,1,1,10, , , ,5, , , 
2019,1,1,31,1, ,1,5,1, ,119000
2019,1,2,30,1, ,2,5, , , 
2019,1,1,12, , , ,5, , , 
2019,1,2,8, , , ,5, , , 
2019,1,2,3, , , ,5, , , 
2019,1,1,24,1, ,1,5,1, ,78000
2019,1,2,28,1, ,2,5, , , 
2019,1,1,11, , , ,5, , , 
2019,1,2,8, , , ,5, , , 
2019,1,1,1, , , ,5, , , 
2019,1,2,26,6, ,2,5, , , 
2019,1,2,9, , , ,5, , , 
2019,1,2,6, , , ,5, , , 
2019,1,1,2, , , ,5, , , 
2019,1,2,0, , , ,5, , , 
2019,1,1,39,6, ,1,5,1, ,129900
2019,1,1,13, , , ,5, , , 
2019,1,1,11, , , ,5, , , 
2019,1,1,63,4, ,2,5, , , 
2019,1,1,33,2, ,1,5,1, ,86600
2019,1,2,29,2, ,2,5, , , 
2019,1,1,12, , , ,5, , , 
2019,1,2,10, , , ,5, , , 
2019,1,2,60,1, ,1,5,1, ,100925
2019,1,1,25,6, ,2,5, , , 
2019,1,1,54,1, ,1,5,1, ,40000
2019,1,1,58,2, ,1,5,1, ,100000
2019,1,2,54,2, ,2,5, , , 
2019,1,1,19,6, ,2,5, , , 
2019,1,2,16,6, ,2,5, , , 
2019,1,2,8, , , ,5, , , 
2019,1,2,55,4, ,1,5,1, ,37640
2019,1,2,28,4,0,2,5,1, , 
2019,1,1,7, , , ,5, , , 
2019,1,2,38,6, ,1,5,1, ,140833.3333
